ion,energy_MeV,angle_deg,depth_um,major_axis_um,minor_axis_um,total_length_um,black_part,total_surface,status
protons,3.316161616161616,59.31818181818182,0.03741050448985472,4.561694924223174,0.564910144609867,4.561693520276206,0.004385731212795003,1.7985949019347154,Developed
protons,3.316161616161616,61.36363636363636,0.29113830388645745,7.750920273112281,2.503373880132479,7.750916770889498,0.029986434318100056,15.4822023946292,Developed
protons,3.316161616161616,63.40909090909091,0.5473815691614057,7.675110060761067,3.5807677752769846,7.675107320696725,0.06699345754500066,22.458764957288913,Developed
protons,3.316161616161616,65.45454545454545,0.7859771675802314,7.605846529423899,4.34040766159332,7.605840706750507,0.10537028205538461,27.468087798002195,Developed
protons,3.316161616161616,67.5,1.0066210451556081,7.542901111004868,4.9311743875153535,7.542895162474593,0.14331281299103046,31.44593405428436,Developed
protons,3.316161616161616,69.54545454545455,1.2090320246520658,7.486069417440135,5.409878099212032,7.486064313862617,0.17861686267835503,34.73177913895203,Developed
protons,3.316161616161616,71.5909090909091,1.3929521639038516,7.4351693548577655,5.80550056863484,7.435164366150197,0.2131203156242351,37.49399405635849,Developed
protons,3.316161616161616,73.63636363636364,1.5581470845231724,7.390039800376571,6.135166283309589,7.390030761250038,0.24404320765049073,39.83033189781966,Developed
protons,3.316161616161616,75.68181818181819,1.7044062705800034,7.350539410945427,6.409944443798584,7.350530620947546,0.2741058887800757,41.80237315538349,Developed
protons,3.316161616161616,77.72727272727272,1.8315433368727767,7.316545869842806,6.637416992123846,7.316524658213206,0.3028792183526917,43.451499037154164,Developed
protons,3.316161616161616,79.77272727272727,1.9393962664481172,7.287954660202861,6.822932397141829,7.28793472709575,0.3298501857736337,44.807729536837385,Developed
protons,3.316161616161616,81.81818181818181,2.0278276170669347,7.264678720352303,6.970352098879711,7.264652858337577,0.3537944936617489,45.88921215347567,Developed
protons,3.316161616161616,83.86363636363636,2.0967246963537693,7.246647504459209,7.082473134995774,7.246563284150655,0.3719069768703728,46.70699564822747,Developed
protons,3.316161616161616,85.9090909090909,2.145999705406158,7.23380649070307,7.161266555186207,7.233740302091306,0.3790603252636455,47.26560322581538,Developed
protons,3.316161616161616,87.95454545454545,2.1755898506810674,7.226117298719773,7.2076255619712555,7.225691516484091,0.3426623668287272,47.52898585448028,Developed
protons,3.316161616161616,90.0,2.186114862633513,7.2257673740761845,7.2257673740761845,7.223556788954766,3.47448951451307e-05,47.815130456748925,Developed
protons,3.517171717171717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.517171717171717,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.517171717171717,61.36363636363636,0.09284099723722683,7.246576378159266,1.1806070063035683,7.246572908557908,0.008063345274506178,5.996753518834053,Developed
protons,3.517171717171717,63.40909090909091,0.34428158402577935,7.294230322745038,2.791529585086994,7.294227621280032,0.037657867307919396,16.364323810878584,Developed
protons,3.517171717171717,65.45454545454545,0.579377945927309,7.228871241764399,3.7152494228358655,7.228866759993703,0.07326140320910643,22.009002246221254,Developed
protons,3.517171717171717,67.5,0.7967858664320371,7.169465938560163,4.391061015200283,7.169465014481518,0.10991580150060641,26.219037330671203,Developed
protons,3.517171717171717,69.54545454545455,0.9962282920421224,7.115824608484504,4.9228438058742485,7.11582059935666,0.14414068370163002,29.596288994175712,Developed
protons,3.517171717171717,71.5909090909091,1.1774510635645736,7.067776699943182,5.3548657043875805,7.067768780476887,0.1781068628346081,32.38803042866723,Developed
protons,3.517171717171717,73.63636363636364,1.3402232399986094,7.025171893960689,5.7108919181666185,7.025164682619449,0.20830838163902501,34.72384895630748,Developed
protons,3.517171717171717,75.68181818181819,1.4843373928350818,6.9878783582379835,6.005382151197436,6.9878661951545435,0.2369084777590752,36.68175934263542,Developed
protons,3.517171717171717,77.72727272727272,1.6096098703926778,6.955781658582708,6.247838460550222,6.955769280348422,0.26207905889160704,38.31036373755885,Developed
protons,3.517171717171717,79.77272727272727,1.715881031854238,6.928784253655423,6.444778008303898,6.928767297295096,0.2827211310772072,39.64449583878009,Developed
protons,3.517171717171717,81.81818181818181,1.8030154507047857,6.906804643058261,6.6008302933147425,6.906797276339254,0.29661288055161233,40.70623967598576,Developed
protons,3.517171717171717,83.86363636363636,1.8709020873121514,6.889776994503643,6.719216323431972,6.889733991587651,0.2954038565555479,41.510658576352185,Developed
protons,3.517171717171717,85.9090909090909,1.9194544304301768,6.877650403622364,6.802282843508341,6.877545795595636,0.2632087999565615,42.05983683654269,Developed
protons,3.517171717171717,87.95454545454545,1.9486106074442109,6.870388787442066,6.851595319618554,6.869982415868499,0.011854592916339834,42.326899286422325,Developed
protons,3.517171717171717,90.0,1.9616689699394385,6.879859659505286,6.879859659505286,6.867970608742894,2.6336905505978105e-05,42.58380364576292,Developed
protons,3.7181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.7181818181818183,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.7181818181818183,63.40909090909091,0.15577567368503864,6.914101051179937,1.749971360887195,6.914097459042709,0.013763169359099714,9.44250527340706,Developed
protons,3.7181818181818183,65.45454545454545,0.3876242423149421,6.852567689226256,3.0052806405591745,6.8525669982254005,0.04439575509347084,16.625412496338413,Developed
protons,3.7181818181818183,67.5,0.6020287306282821,6.796634956074053,3.8088846007327555,6.796630914167055,0.07787472486940566,21.25396457679297,Developed
protons,3.7181818181818183,69.54545454545455,0.7987159125470846,6.74612286641514,4.411581194849732,6.746121625903755,0.11177865860226001,24.790549936852038,Developed
protons,3.7181818181818183,71.5909090909091,0.97743514001953,6.700873846816308,4.889233310787695,6.700867730536856,0.14305962137426811,27.64302961733304,Developed
protons,3.7181818181818183,73.63636363636364,1.1379586624329132,6.660747192099717,5.277026537067181,6.660739042626495,0.1721994566301917,29.99491478573433,Developed
protons,3.7181818181818183,75.68181818181819,1.280081916847383,6.625620074926945,5.594633149752954,6.625608368536191,0.19714689176173147,31.947000191677155,Developed
protons,3.7181818181818183,77.72727272727272,1.4036237886804148,6.595385834176926,5.8543388634895805,6.595377930318289,0.21903168535600817,33.560933217792545,Developed
protons,3.7181818181818183,79.77272727272727,1.5084268425099747,6.569953536909651,6.06426257219296,6.569939857596341,0.2334450275127136,34.87685140882756,Developed
protons,3.7181818181818183,81.81818181818181,1.5943575227021256,6.549247216626923,6.229977431412769,6.549221648116976,0.23944102762551817,35.92126937850742,Developed
protons,3.7181818181818183,83.86363636363636,1.6613063236074659,6.53320532433795,6.355472908830454,6.533139068331794,0.21894389194770242,36.71087095572922,Developed
protons,3.7181818181818183,85.9090909090909,1.7091879291095449,6.521780386726832,6.4433451846893615,6.52167645522066,0.11190348386177464,37.25206145786657,Developed
protons,3.7181818181818183,87.95454545454545,1.7379413213472965,6.514938871680431,6.494892458109434,6.514343528714176,0.00017713368823877912,37.5236823460178,Developed
protons,3.7181818181818183,90.0,1.748655666791878,6.516923406891706,6.516923406891706,6.512660580574749,3.484573223986433e-05,37.75448026083928,Developed
protons,3.919191919191919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,6.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,10.227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,14.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,16.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,18.40909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,24.545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,26.59090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,3.919191919191919,28.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,30.68181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,32.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,34.77272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,36.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,38.86363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,40.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,42.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,47.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,49.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,51.13636363636363,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,53.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,55.22727272727273,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,57.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,59.31818181818182,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,61.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,Track below surface
protons,3.919191919191919,63.40909090909091,0.012035909236454145,2.475526626366766,0.24909405412372854,2.475525686693132,0.0014829778340460888,0.42880362701836994,Developed
protons,3.919191919191919,65.45454545454545,0.21073288951921576,6.479056814324021,2.1350312534565696,6.479054156363465,0.020176979922970215,10.972868378407725,Developed
protons,3.919191919191919,67.5,0.4223667341716677,6.426512311524915,3.165452264640998,6.426509401766538,0.05033640860565596,16.474161592725512,Developed
protons,3.919191919191919,69.54545454545455,0.6165122244586954,6.3790554129776345,3.8696312729552726,6.379051395562543,0.0818933773706411,20.288753826593894,Developed
protons,3.919191919191919,71.5909090909091,0.7929219513298698,6.336538865481191,4.406606636791046,6.336536353380015,0.11206005151629916,23.2483579951892,Developed
protons,3.919191919191919,73.63636363636364,0.9513711072815436,6.298832500053291,4.8334890707545695,6.298826661381652,0.14000506820344374,25.638380242595723,Developed
protons,3.919191919191919,75.68181818181819,1.0916577728400334,6.265821580416252,5.178593939270677,6.265815722975333,0.16293403050431202,27.59724189429251,Developed
protons,3.919191919191919,77.72727272727272,1.2136031738774182,6.237407039258316,5.458322043555877,6.2373985306111575,0.18020743630443106,29.20284371824966,Developed
protons,3.919191919191919,79.77272727272727,1.3170519094321183,6.213504070399501,5.6830443108774125,6.21349487599363,0.18768513556995306,30.504538198708456,Developed
protons,3.919191919191919,81.81818181818181,1.401872149743916,6.194042004252578,5.859719314392699,6.194011705404707,0.18283814301513318,31.53373486261701,Developed
protons,3.919191919191919,83.86363636363636,1.4679558042510088,6.1789634764696135,5.9930583198629765,6.17892592054003,0.1281064925468469,32.3107715887727,Developed
protons,3.919191919191919,85.9090909090909,1.5152186593351207,6.168224423078198,6.0862408034641895,6.168114603186282,3.656878124822529e-06,32.844556282795246,Developed
protons,3.919191919191919,87.95454545454545,1.5436004856389758,6.161793461331376,6.141074977100656,6.161377141805655,4.485228598658953e-05,33.118373248772656,Developed
protons,3.919191919191919,90.0,1.554248370305471,6.1644216836976815,6.1644216836976815,6.159651893526218,2.6541539259560958e-05,33.32718918017786,Developed
protons,4.1202020202020195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
protons,4.1202020202020195,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,Angle < Critical
