       Particle         Energy              x              y              z           cosx           cosy           cosz
           1   2.5342782762749483E-004  -1.7986941143224879        2.1612708516726635      -0.55000000000000004       0.24275960009224518       0.58360921721427983       0.77489874057555952     
           1   4.9456181420985956E-003  -1.9469530652843825        1.5090284256851421      -0.55000000000000004       0.14958574317198561      -0.21803484180023527       0.96440910053816464     
           1   4.5530710773623584E-003 -0.90363331815322601        1.1716634181087668      -0.55000000000000004       -7.5053266933622215E-002  0.13491526279220437       0.98801056623312522     
           1   3.9237372704260531E-003 -0.56379381860480071        1.5077697498352562      -0.55000000000000004      -0.32862600204555203       0.16011669405499693       0.93078869517439633     
           1   3.9077630833016519E-003 -0.67830769321078965        2.9992260938590722      -0.55000000000000004      -0.45522730193389938       -2.0503784929067681E-002  0.89013914551465767     
           1   3.0676839930215971E-003 -0.52782626452380943        2.5464525239151237      -0.55000000000000004        2.8024817765289395E-002 -0.11489623793153327       0.99298210663556408     
           1   7.4801195018681099E-004  -1.3514897751092356        1.1711757351941017      -0.55000000000000004      -0.24689207285514472       0.43705426323901597       0.86488604760736598     
           1   3.6540078080196103E-003  -2.0787304879143487        3.1192217151133059      -0.55000000000000004       0.31883773970900658       -5.8989678631851700E-002  0.94597183549625985     
           1   1.3753651278565204E-003 -0.99538548700892115        1.7048806105214216      -0.55000000000000004      -0.17237610050874008      -0.24993330324678384       0.95279579338993314     
           1   6.0770291686994549E-003  -1.4811618964778572        2.6177466996838543      -0.55000000000000004      -0.19790780135205119      -0.11722962434282165       0.97318534583112082     
           1   8.8167412383999277E-004 -0.41589808329565559        3.2169726754286176      -0.55000000000000004       0.31273480621702460       0.30235450914380874       0.90043250262349339     
           1   1.0539766500179404E-003 -0.65611548658931551        1.8786166769293839      -0.55000000000000004       0.79657791182467663       0.11929839185220016       0.59264789217082048     
           1   2.1913271765495734E-003  -2.1446381227303934        2.4368382542850506      -0.55000000000000004        8.1836762763853987E-002  0.61744974640889649       0.78234171237376959     
           1   1.4005893554807081E-003  -1.7681346251727568        2.4599848904292130      -0.55000000000000004      -0.50562247016466622      -0.63499732565932687       0.58405848514518122     
           1   9.6051139446651224E-004 -0.25011109229543699        3.1841731857163116      -0.55000000000000004       0.19501830103929235       0.64176415380993879       0.74169173727658677     
           1   2.6912596567543190E-003  -1.7840399752070399        2.5257341909456983      -0.55000000000000004      -0.17815076643038757       -9.8981867196850482E-002  0.97901220338997341     
           1   1.8371976856852434E-003  -1.1168856759156753        1.1992730281672743      -0.55000000000000004       0.73656393122781028       0.15481543070619205       0.65841154123351309     
           1   1.6747829958241311E-003  -2.0717372644418477        2.6098981688182379      -0.55000000000000004       0.58182154057920732      -0.33589730778668125       0.74071363801383960     
           1   2.4572519829590966E-004  -1.9270469407786015        2.3052715119868559      -0.55000000000000004      -0.40635853274705658      -0.34681245478364153       0.84533653894209670     
           1   2.2726390349026016E-003  -1.2543024032720371        2.0137779126871824      -0.55000000000000004       0.10361137479568487      -0.29012855055815079       0.95136223761718375     
           1   2.8350896605316978E-003 -0.82755146894994436        1.1754807306894417      -0.55000000000000004       -1.3468376082344182E-002  0.24520725036136296       0.96937712331987924     
           1   1.2735391438972732E-003  -1.2579806273441156        2.7558975991680827      -0.55000000000000004       0.17855684192995444       0.58310116269230572       0.79253421898797671     
           1   2.8209270401798880E-003 -0.96520941994781295        1.3960627596298987      -0.55000000000000004       0.20443807984849371       -2.3020946280387589E-002  0.97860876122187646     
           1   7.0724410474574118E-003  -1.3678717422597857        1.1126100587837897      -0.55000000000000004      -0.24108210930603985       -8.2923573287246602E-002  0.96695558200251652     
           1   2.1325575895700943E-003 -0.41372289847077992        3.0433901021136185      -0.55000000000000004        5.1368396194322666E-002 -0.33098387786098377       0.94223721029713536     
           1   1.0741328443460985E-003 -0.35904055705830890        1.7503264059468089      -0.55000000000000004      -0.35883331808182700       0.28947103830916243       0.88738107249061948     
           1   3.0913688212522716E-003  -1.5243774631094877        2.2723145778275837      -0.55000000000000004       0.23781887971048377      -0.22036296858814933       0.94598221047135411     
           1   5.0193391682177291E-003  -1.3532459160244765        2.8999128329614341      -0.55000000000000004       0.26944173596826643       0.15279662342956066       0.95081772321877356     
           1   4.2622289011042813E-003  -1.3684939894746473        2.7989542789226762      -0.55000000000000004      -0.27716776206303884      -0.18289256771495591       0.94325412288926491     
           1   3.6974930540959461E-003 -0.39520184638138867        2.4404144175837175      -0.55000000000000004       -7.1055418742340740E-002  0.48225624590684457       0.87314376866080179     
           1   3.4742621946026730E-004 -0.41269976845449668        2.3624789091738001      -0.55000000000000004       0.76023357591829099        9.6680128280803274E-002  0.64241564647982785     
           1   5.7815399310624516E-003  -1.9970343452888042        2.7138222139292716      -0.55000000000000004       0.22833574189852637       0.16143200775637911       0.96010546079240355     
           1   2.8413390146031503E-003 -0.42184016038004457        3.1183068789533515      -0.55000000000000004       0.38671658052247970       0.16892842529407659       0.90659443715294419     
           1   5.2917031702554018E-003 -0.22948315624447521        2.9776096726608370      -0.55000000000000004      -0.41898963279462420       0.22619089201305456       0.87936645829879401     
           1   4.7311722864207262E-004 -0.76566550569463909        1.5409194512879321      -0.55000000000000004      -0.50315466623409810      -0.42973081915830774       0.74977783703733414     
           1   2.3387497237971067E-003 -0.67204726310173402        1.1164592613287303      -0.55000000000000004       0.51500544777438650      -0.26805413551141882       0.81419676319543866     
           1   2.3012398178899884E-003 -0.53217917187718211        1.7891845815688445      -0.55000000000000004       0.23052336033581741       0.21793594516332507       0.94834745960816014     
           1   2.4111021735366833E-003  -1.2143328612772255        1.6257135903870330      -0.55000000000000004       -3.3725085676174320E-002   7.1356326172012444E-002  0.99688058126907464     
           1   3.6339733516258521E-003  -2.1579668098082565        2.3035343396077108      -0.55000000000000004      -0.32199918337986955       0.50683347154612679       0.79964764616873540     
           1   1.0153398586629780E-003  -1.0534997567581876        1.1359890767804279      -0.55000000000000004       0.40586286510710234       0.69117442691440645       0.59795756229568353     
           1   5.3016582994835915E-004  -1.1489230354901785        1.0778000129295309      -0.55000000000000004      -0.16389705963614526       0.34753704387529694       0.92323115035024972     
           1   1.6480008105637101E-003 -0.76816121842589558        2.3060289945468528      -0.55000000000000004       0.64573041470647530       0.17118702437074995       0.74412850651624096     
           1   3.9349291460231139E-003 -0.23726932639009848        3.2978549189993416      -0.55000000000000004      -0.43655624601918813       -6.4763443338347153E-003  0.89965365615091231     
           1   2.9997211544643410E-003  -1.2775582716940603        3.3950803665037501      -0.55000000000000004        9.7132844726525613E-002  0.77224415430744120       0.62785681218994294     
           1   1.2634289961680478E-003  -1.9255954564444733        1.0671801304141819      -0.55000000000000004       0.10895298575121062      -0.34891981565340091       0.93079761986174681     
           1   9.1373117000403958E-004 -0.99233194263662106        1.5417764119544464      -0.55000000000000004       0.18733975108662987       0.43878086105798114       0.87884877745378742     
           1   2.7983527428218080E-003 -0.61392039474545690        2.4251792003951009      -0.55000000000000004      -0.21757283568007568      -0.30313474030064608       0.92777766215672097     
           1   9.1543546460570724E-005  -2.0715107457546922        3.2863151068851457      -0.55000000000000004       0.14772678013048085       -5.6593332636911728E-002  0.98740771372991032     
           1   1.2141839113514186E-003 -0.43813644421066789        3.1166389616286660      -0.55000000000000004       0.53892976943497906      -0.35766657758906273       0.76264626327838725     
           1   5.7597850889745672E-004  -2.0307220699652659        2.5158566642812148      -0.55000000000000004       0.13385070163576032      -0.33872196258394743       0.93131703610257965     
           1   5.8501668893029546E-004  -2.0634704124804535        2.4586964668188318      -0.55000000000000004       0.43919174867477095       0.27691296535946563       0.85465186919109026     
           1   7.8428652497397611E-004 -0.87729961990803518        3.4571075423683211      -0.55000000000000004      -0.22736748828095915       0.72765788465527848       0.64716151629389507     
           1   2.5146942591048882E-003  -2.2158400875798772        3.2623159694788106      -0.55000000000000004      -0.44348794310908302       -8.9374211199279671E-002  0.89181315009893258     
           1   8.6024238715198820E-004  -2.1791688951655961        2.1583797047414848      -0.55000000000000004      -0.36436300943507827      -0.27330124500218073       0.89025054160931083     
           1   5.6630479456802885E-003  -1.9109817186876803        2.9064025125954012      -0.55000000000000004        4.1506953329283024E-002  -2.1190155242691053E-002  0.99891348481543285     
           1   2.7510791312275185E-003  -1.0768817137846096        3.4583355575905559      -0.55000000000000004        3.9479641841362725E-002  0.69112156214716536       0.72165943783431474     
           1   5.1458141532041424E-003 -0.92888694157920104        2.2521829049686946      -0.55000000000000004      -0.41484643982776803        6.3336984666690258E-002  0.90768433815702565     
           1   3.5689008415062951E-004  -1.2475437302337113        1.6077677954899903      -0.55000000000000004       0.76732009180443794      -0.30509072055117353       0.56403858817176267     
           1   2.7602295767645835E-003 -0.54686027442668017        2.8026420692246798      -0.55000000000000004      -0.36197474918730288      -0.26164540321279806       0.89471557711286198     
           1   1.0017715108445735E-003  -1.2734497074090529        1.3829847243102285      -0.55000000000000004       0.53685156701543413      -0.72677519795934886       0.42847194380055098     
           1   3.1821989705419496E-003 -0.60384083690375101        2.5812178069028371      -0.55000000000000004       0.47014294477107577       0.10692907715048228       0.87608891326264771     
           1   3.9608622331647192E-003  -1.7497960908998329        3.3984221969769446      -0.55000000000000004        4.9215413861892245E-002   5.8529880142083539E-002  0.99707176079204829     
           1   3.5003005592755265E-003  -2.0294520827049718        2.7490283594591669      -0.55000000000000004      -0.25848408284373570       -3.1314783344153690E-002  0.96550782661796242     
           1   4.3829928901386594E-003 -0.71341156424816998        2.6067468706328687      -0.55000000000000004      -0.27376551037912195      -0.24249237503343665       0.93072546617007412     
           1   4.1023639173376480E-003  -2.1241050720291486        1.2819534813080733      -0.55000000000000004      -0.43379322169378876      -0.30057206714761719       0.84939971348189869     
           1   3.3474581592227715E-003  -1.0372979349398603        3.2076414904315804      -0.55000000000000004       0.65448739231283781        7.3611263401812690E-002  0.75248098660625984     
           1   3.8423541640613124E-003 -0.96856465002393177        2.2203357093732423      -0.55000000000000004       -4.6133267367334717E-002  -4.7088631289181046E-002  0.99782482553067675     
           1   1.8953061303119689E-003 -0.40118823917241775        2.3933740965719394      -0.55000000000000004      -0.13554348151028170      -0.45079929359008564       0.88227431194541261     
           1   1.1359675548840986E-003 -0.84108077146460347        1.6134393202503088      -0.55000000000000004      -0.36887182423976422      -0.52131388599371054       0.76952284537378413     
           1   2.6253491652694638E-004  -1.1037044115478323        1.2408454382292748      -0.55000000000000004       0.45291415367438376      -0.41198237155042183       0.79065750798503509     
           1   4.4246075566812815E-003 -0.23406486811426550        3.0829825368504542      -0.55000000000000004      -0.40662802557681449       0.49967748474687373       0.76483727684556480     
           1   1.3361009612928854E-003 -0.80228661210531960        1.8021457759070469      -0.55000000000000004       0.63675565664413281       0.24090849806401460       0.73246524101300536     
           1   3.4392506777624066E-003  -2.1691058914800756        1.5603083367810873      -0.55000000000000004       0.22461361867710608       0.22957396521824922       0.94701875208400454     
           1   4.9369024159255925E-003  -1.7721670677718548        1.7508488911227837      -0.55000000000000004       0.20556411883272957       -5.7368306880919928E-002  0.97696073125491589     
           1   5.3218946156682323E-003  -1.2567944262781179        3.2160786657385496      -0.55000000000000004       0.11600796783600861       0.45839958475615078       0.88114242440932788     
           1   2.4829089633678914E-003  -1.0879721985076176        3.4046154826901236      -0.55000000000000004       0.64982040826519982      -0.34876386476105442       0.67534968989330391     
           1   3.9604359209312046E-003 -0.89244938332475265        2.1732767906413351      -0.55000000000000004       -1.2087592226448670E-003  -6.2761407312340745E-003  0.99997957427072648     
           1   3.8596859724782107E-003 -0.29058656571583796        2.4307261927766741      -0.55000000000000004       0.43600360652499665      -0.23270637601969835       0.86933802266838345     
           1   1.9989779643619920E-003  -1.4939849611286173        2.1614568234232383      -0.55000000000000004      -0.26164676324497732      -0.64003006983320365       0.72242818396898900     
           1   2.2158717058810007E-003 -0.61561023340497367        2.6771703836537082      -0.55000000000000004      -0.36793253179799312      -0.72510031477544712       0.58211269145867828     
           1   9.6512926177239056E-004  -2.0532683696347531        1.3855970603664878      -0.55000000000000004       0.62503176444860109        2.7266729913384607E-002  0.78012295112379559     
           1   4.1314794117599529E-003 -0.63078744314840285        2.9479648082234999      -0.55000000000000004       0.36528589244435522      -0.14255037164684284       0.91991608765391097     
           1   1.8939630232295279E-003 -0.50252106191433632        3.0349592209058116      -0.55000000000000004       0.19478174074822879      -0.65142275017327045       0.73328607925405387     
           1   6.3986513475322582E-003  -1.7460874715161006        2.6607727329245319      -0.55000000000000004       0.23807149497715427       0.16206188071715266       0.95763140617763898     
           1   6.3409244119082553E-003  -1.6994830621679424        2.2257549752898127      -0.55000000000000004       0.14373147071796671      -0.27106611227877025       0.95176910387936198     
           1   3.1509095275860100E-003  -1.6568655925331697        2.9405364687488520      -0.55000000000000004       0.50715450536283757       0.22879917321011306       0.83093034968554658     
           1   9.8709859316459259E-004 -0.82618923019212875        1.1889802039483084      -0.55000000000000004      -0.74890779907516136       -4.8933499455519308E-002  0.66086505514774641     
           1   4.4255733976752420E-003  -1.7570143651551136        3.0685799861401821      -0.55000000000000004      -0.36059323549070599      -0.26040111343507272       0.89563596323512984     
           1   2.1303102634518956E-003 -0.48887051464132547        2.6501268826736730      -0.55000000000000004        6.8335931297683061E-002  0.57401140757096281       0.81599087278723947     
           1   3.8455312620078175E-004  -1.3512320554030954        1.9052435100178913      -0.55000000000000004      -0.69137544492201386      -0.28223613902139566       0.66508853244450306     
           1   2.2146041094831537E-003  -1.9583276354757027        1.8403430840421295      -0.55000000000000004       -2.6767866103097140E-002  0.31234245019080908       0.94959237315444389     
           1   2.7648677557703394E-003  -1.3623440540166067        1.3895409292513734      -0.55000000000000004        9.1381739886076785E-002   3.6622377103520183E-002  0.99514229088642470     
           1   6.5526743921129338E-003  -1.4944362647453491        1.9923406671030617      -0.55000000000000004      -0.12466215248595958      -0.31662703909225598       0.94032263923253390     
           1   4.1382157876159731E-003  -1.0189786486339647        3.4814383735093895      -0.55000000000000004       -4.5680355630055368E-002 -0.38669187562988844       0.92107692318901913     
           1   1.6106439647696202E-003  -2.0600414724243654        1.7643091831700712      -0.55000000000000004       0.50886222424113037       -5.1055153528183857E-002  0.85933265272453319     
           1   3.7550650875155522E-003  -1.2778742583969358        1.6117011497736689      -0.55000000000000004        7.7225664967070550E-004  -5.2645768297602452E-002  0.99861295139809869     
           1   9.3770250448976800E-004 -0.91312362942943448        2.5395126260041345      -0.55000000000000004      -0.27916998246878055      -0.48947915914136908       0.82612001165365745     
           1   2.2157630340988721E-003 -0.58638799780196904        2.8925690664513115      -0.55000000000000004       0.25970770197244725      -0.31519403989215022       0.91280043095555996     
           1   2.5476512314586142E-003 -0.63215825752765009        3.3614685339272583      -0.55000000000000004       0.54571587717305992       0.15221781180031399       0.82402907665443581     
           1   3.3854046482607592E-003  -1.0900978638362457        1.1755167140655340      -0.55000000000000004      -0.11847397769606925       -9.3995325925590498E-002  0.98849825255941304     
           1   2.9682950793508134E-004  -1.9328634882919444        3.5186435421428008      -0.55000000000000004       0.85514760498534081        7.0608202054360844E-002  0.51355336187244105     
           1   1.2891402284848086E-003 -0.49611937355731067        3.2661346525959436      -0.55000000000000004      -0.66880804760007151      -0.17236119382874013       0.72317868768881199     
           1   1.1834553241596435E-004  -1.4598046709215164        2.6025341057549580      -0.55000000000000004        9.9165286930017221E-002 -0.62279135338020708       0.77607807340688173     
           1   1.8027678118799351E-003  -1.0176924590545999        2.5863909459040748      -0.55000000000000004       0.10501892585956192       -1.7197844709229755E-002  0.99432150703314348     
           1   3.1856440619523196E-003  -1.7752488764726939        1.6106973213489926      -0.55000000000000004       0.68297995759092411      -0.31564346147936279       0.65871661794312242     
           1   2.0225471245749471E-004  -1.6112400810573706        3.4353404511783641      -0.55000000000000004      -0.72264667682530814       0.28344518124386986       0.63042890931727502     
           1   4.1375976805492209E-003 -0.69971447493426131        3.5283944810803387      -0.55000000000000004       0.58438851301214212        6.9669018953107342E-002  0.80847776324248366     
           1   1.7608281004827253E-003 -0.50450383334428806        1.2212715365475793      -0.55000000000000004      -0.55707996497744849       0.13705341799245663       0.81907159225388204     
           1   7.7106252267408193E-003 -0.55142439517885222        3.2534328361599525      -0.55000000000000004      -0.38429309716889254       0.17275212997600495       0.90690435937704805     
           1   1.1826608849692111E-003  -2.0501719481627583        2.6107914287389886      -0.55000000000000004       -4.4738155943971999E-002 -0.43500712432276162       0.89931490546480664     
           1   1.0362914191063277E-003  -1.8768557935233350        2.0143978280396975      -0.55000000000000004       -4.7020546260633851E-002 -0.49229189241835580       0.86915922643006327     
           1   3.3897362061657832E-003  -1.2229545942792972        2.6498157664192434      -0.55000000000000004      -0.17353111749054842      -0.43087075691520210       0.88557175999339666     
           1   6.7433805739713915E-004  -1.5085399389716718        3.2307783542038280      -0.55000000000000004       0.26953916009237350       0.58474144899444569       0.76513141289883957     
           1   2.1230481771621346E-003  -2.0193589849206104        1.7395402653874190      -0.55000000000000004       0.24884957237991118        2.4910672876515178E-002  0.96822174562605989     
           1   2.3573700680563636E-003 -0.81156406690230787        2.6816268648004482      -0.55000000000000004      -0.38788494000828577        2.8637633815032003E-002  0.92126280682780459     
           1   1.5298764904247975E-004  -1.1752916509993778        3.2203526582456079      -0.55000000000000004      -0.22248164176734839      -0.22536214282722042       0.94853245788261253     
           1   3.6993659398825152E-003 -0.84453854190876787        1.6179694691807551      -0.55000000000000004       0.23889988007928148       0.10441216492035367       0.96541439139612473     
           1   2.9177823310820861E-003  -1.9109645275224418        2.5109401716740507      -0.55000000000000004       0.65986789714930338       0.18116660270377855       0.72921397434259838     
           1   9.3801377531799179E-004  -1.1826668616524840        1.9618819775517939      -0.55000000000000004      -0.54304747709315826      -0.45371404648271468       0.70657129976177002     
           1   3.3645717142036791E-003  -1.1575322031476429        3.3015592315516966      -0.55000000000000004       0.33144607099439904       -3.8567211826317505E-002  0.94268556379861879     
           1   3.5933444528540859E-003 -0.64902539987288588        1.1566685015720664      -0.55000000000000004       0.36207270764497573       0.35749838667691586       0.86087063947032050     
           1   6.1746049700950323E-004 -0.56464315774108664        1.4342784460846170      -0.55000000000000004      -0.40783903575719821       0.59423269207135798       0.69322062042777233     
           1   1.3573564429165685E-003 -0.90879489401417823        1.9883861406110561      -0.55000000000000004       -7.8086083711209939E-002 -0.14452635928641322       0.98641507237169679     
           1   7.2483491626618157E-004  -1.9755573892325762        1.2591660327516312      -0.55000000000000004      -0.47709895826703647      -0.51491083840596941       0.71221023055876620     
           1   3.8714268064662383E-003 -0.54959046315425064        1.0936864240913855      -0.55000000000000004      -0.31960879189767527      -0.33621434542650569       0.88589510331141053     
           1   6.2814407140524553E-003  -1.3691249859164767        2.3921225259386825      -0.55000000000000004        5.1286921413238359E-002  0.12551340854098963       0.99076537887048455     
           1   5.5645012617961953E-003 -0.76633668651527098        2.2025561906247284      -0.55000000000000004      -0.16703238238637266      -0.19460678101659024       0.96655490481228923     
           1   2.8738503822856032E-004 -0.61606150502852797        2.7068145804294907      -0.55000000000000004      -0.28458488332983756       0.20587142145235793       0.93628435958811607     
           1   2.5648156786851617E-003 -0.49039477929011094        1.8100022603088826      -0.55000000000000004      -0.14282655897493898       0.46975838518379004       0.87116452728568827     
           1   6.5141952218683574E-004  -1.1092430486730855        3.2231561244437259      -0.55000000000000004      -0.42010517587450863       0.39460319773983399       0.81719028233144408     
           1   7.9309579135845576E-003  -1.6425271002652491        3.3165315653803789      -0.55000000000000004      -0.21087633056181365      -0.15448237248347199       0.96522866192455281     
           1   1.5434383042377542E-003  -1.3401026007922330        2.5098367619546784      -0.55000000000000004      -0.65433783547788416       -9.5052611477294227E-002  0.75020463749130795     
           1   1.4415366196480761E-003  -2.1625621480565358        3.3384515976125066      -0.55000000000000004       0.43800732398016240       0.21861959212905968       0.87198340470278513     
           1   3.4615139908954484E-003 -0.91873570167210883        1.8933837799684434      -0.55000000000000004       0.30940297595700195      -0.17893239816927575       0.93394485669890737     
           1   1.9372767937142488E-003  -1.4923027275251135        1.0729458940610710      -0.55000000000000004      -0.15665151884098996      -0.41061464271205544       0.89825158882980105     
           1   2.5697934485724439E-004 -0.31323966760295691        3.3642875053496475      -0.55000000000000004       0.20846901351770225       -6.8960544032479157E-002  0.97559474874032670     
           1   2.1955905894830430E-003 -0.77836172821464344        1.6296240243466844      -0.55000000000000004       -3.0085999731016506E-002 -0.17630281368618222       0.98387608493474465     
           1   8.3302428586184973E-004 -0.90604223895145153        3.4065469475504537      -0.55000000000000004      -0.39756309918725674      -0.32268269848280456       0.85896417752108767     
           1   1.3109505228696694E-003  -1.2929595061921577        1.9624429415922187      -0.55000000000000004      -0.53419499063224751      -0.44028370596194411       0.72165502163279471     
           1   2.4260967690312718E-003 -0.67615215718945576        1.8567589456243405      -0.55000000000000004       0.39494735681631210       0.41526683238414264       0.81949377256050493     
           1   1.0661565907090775E-003 -0.73728193979186585        2.7989817754255273      -0.55000000000000004      -0.30024926818563263       0.28292008988832473       0.91093720952191559     
           1   4.3786498863004342E-003 -0.66632510658321076        2.4717249805708956      -0.55000000000000004       -6.3916550813694656E-002   9.4762650372691618E-002  0.99344587906258075     
           1   1.1396104279415287E-003  -1.6266897225575350        2.0611522251331489      -0.55000000000000004      -0.44569843172077755       0.28894437132006162       0.84726858683896356     
           1   1.4501823443950901E-003  -2.0992661843567735        3.3541397570988867      -0.55000000000000004      -0.19947416240939303        5.6861137165825845E-002  0.97825194587656217     
           1   2.1628590971058959E-003 -0.67565227467280919        3.5208901480672652      -0.55000000000000004      -0.29997857167849301      -0.66038560122646417       0.68840664888312419     
           1   3.1056846061315868E-003 -0.64245630810788856        3.2527163918107109      -0.55000000000000004        2.1905232597171160E-002 -0.15357339835675268       0.98789441343800621     
           1   1.0952699591690873E-003 -0.86689235798799369        2.4982624366258106      -0.55000000000000004       0.78113327356280615       -1.3259310951383406E-002  0.62422351734466808     
           1   2.3825149399281376E-003  -1.4967212660451621        3.5007678089493597      -0.55000000000000004      -0.40925420941005003       0.20508387410914850       0.88907344840600089     
           1   8.0421440288380719E-004  -2.0466485063194364        1.6653241528586122      -0.55000000000000004      -0.16073563581716213       0.60500656499654104       0.77982761664969213     
           1   2.5193809625935204E-003 -0.29272531305365734        1.3059252087637456      -0.55000000000000004       0.26080369217098121      -0.18544334548111627       0.94741342600089606     
           1   3.6639800962823266E-003 -0.60164781384695898        3.3241560261282230      -0.55000000000000004      -0.14576115988579202      -0.47135738094867091       0.86981371781201433     
           1   4.7042089723481340E-004  -1.8914724118535740        1.0943523727715294      -0.55000000000000004        5.0683049729834603E-002 -0.21103033234175192       0.97616465173750921     
           1   2.5196921825495489E-003  -2.1621147953650799        3.5289979933327418      -0.55000000000000004      -0.28673435776818029       0.46141300559943726       0.83957218054135341     
           1   2.3098616539485306E-005 -0.34763297138231086        1.3213929103227868      -0.55000000000000004      -0.35936276201910378      -0.37299146321129717       0.85541555611614728     
           1   2.0138691483945204E-003  -1.1427452213977467        3.3143850005015074      -0.55000000000000004        6.2655252483079599E-002   3.4951851877597459E-002  0.99742302328881871     
           1   1.5321408692854366E-003 -0.49102804705322423        3.3202027903418259      -0.55000000000000004      -0.10131443637299847       0.88246541381647925       0.45933667216991481     
           1   3.1871103477549845E-003 -0.24374321803278551        2.8235242682669552      -0.55000000000000004       0.34080575992176382      -0.60449982502763533       0.72002180213220446     
           1   4.2220324195483272E-003  -1.6232868763549835        2.9541233436296412      -0.55000000000000004      -0.13816476665197736      -0.20098827924732168       0.96980111819960535     
           1   2.6086432465112219E-003 -0.64494436644517006        1.1048811975858452      -0.55000000000000004       0.29629756938003743      -0.40505307790656025       0.86495072371661952     
           1   2.4091638079897226E-003  -1.6668910847229905        3.2174578956835025      -0.55000000000000004      -0.35759025859889232       0.12664893173073871       0.92525091464242282     
           1   3.1695053554294805E-003  -1.2421597977401231        3.2116322736999852      -0.55000000000000004       0.13108342865811348       0.18351407767346689       0.97423801918570696     
           1   7.9919714270526576E-004 -0.29623045984730406        1.6862900788369775      -0.55000000000000004      -0.37904944572224186      -0.50466262442076193       0.77565272719846112     
           1   4.6685638983544608E-003 -0.88514650758529667        2.4438247478908317      -0.55000000000000004       -2.6485246117504520E-002   8.1861792806166372E-002  0.99629171361436863     
           1   1.8191561428970715E-003  -1.5665728862202479        1.2444064575107316      -0.55000000000000004      -0.23303807591171916       0.44860482907971827       0.86281339958401226     
           1   4.3170651561854623E-003 -0.92723573967542872        2.0576118105463235      -0.55000000000000004       -4.3985660025203308E-002 -0.20345896095195395       0.97809494064763369     
           1   6.8727014690750377E-004  -1.2131780568835082        1.6269796862233163      -0.55000000000000004      -0.15182377042825299        3.0678661702555770E-002  0.98793135513004615     
           1   5.1109944369934768E-003 -0.81816911571172568        1.4380915354401991      -0.55000000000000004       0.39543340381660547       0.47969699146375605       0.78327723031289131     
           1   9.0436742435551221E-004  -1.8730814528658073        3.2723585800060184      -0.55000000000000004      -0.72958695961712150       0.17166332989832131       0.66199287724632283     
           1   3.3054237173383294E-003  -1.0989982442970081        2.3765335691579170      -0.55000000000000004      -0.64285622826976541      -0.19577833254148336       0.74054487661589286     
           1   7.0944661291316713E-004  -1.1315771367689664        2.5420352352729547      -0.55000000000000004       0.35259900895633028        6.7541955071078394E-002  0.93333382194592640     
           1   2.7781208867022622E-003  -1.5633520173074356        3.0949839488982898      -0.55000000000000004      -0.59938317726314927       0.26443033051700010       0.75552392888418951     
           1   1.1002497337180284E-003 -0.38893512364891986        2.3028885383759796      -0.55000000000000004      -0.35755519794793483       0.56853779323534204       0.74089071939355589     
           1   2.6908618505803172E-003  -1.7362341160214356        2.6277334978338520      -0.55000000000000004       0.32924276507047734       0.45715433232815678       0.82620162072120362     
           1   6.1756441534155382E-004 -0.81493287374904777        1.2473166184624489      -0.55000000000000004      -0.34549976712923497      -0.59283827928102129       0.72744256510927485     
           1   1.7530705452273310E-003 -0.89907248586738886        2.7935101013048071      -0.55000000000000004      -0.41434172141771619      -0.32347876609474446       0.85069526023037489     
           1   5.7580185263941264E-003  -1.3505910974689377        3.4884440444831277      -0.55000000000000004      -0.13313147437999842       -6.3126471553512448E-002  0.98908597155081068     
           1   3.9368074650347751E-004 -0.83318129621078918        1.6852736684104692      -0.55000000000000004      -0.48409817023533896       0.54359046865242300       0.68568094910463717     
           1   3.0891966941412052E-003  -2.0782852333014321        2.0396652256283327      -0.55000000000000004        9.7097310960207003E-002  0.26212619079188793       0.96013643421402961     
           1   6.6398161886735974E-003  -1.5990949023097321        3.5585505636402406      -0.55000000000000004      -0.17763534992256422       0.10481619289507334       0.97849846610246183     
           1   2.5620861417474661E-003  -2.1996140975733125        3.2284848415455576      -0.55000000000000004      -0.20566387221726568      -0.13195997431195894       0.96968496783449598     
           1   1.2625938072466925E-003  -1.7567701531835638        1.3265622816944853      -0.55000000000000004       -6.3881807658561329E-002 -0.33420922362474204       0.94033148915391662     
           1   6.8182827373233224E-003 -0.30596453606420032        2.2083893777210184      -0.55000000000000004       0.39612766198850474       0.19148317951487270       0.89800727578923101     
           1   2.5854764636856764E-004  -1.8547608612124662        1.3969560207245100      -0.55000000000000004       0.38644758523105660       0.78215044122393285       0.48877290346570279     
           1   1.5071272047262330E-003  -1.3211145718613138        2.5779736572099736      -0.55000000000000004       0.46753260295430987      -0.38202044644452771       0.79716600760010570     
           1   1.9507089108766751E-003  -1.8762025265589961        2.0597459862194518      -0.55000000000000004      -0.41274750689366579      -0.66209344478114163       0.62551719874908684     
           1   3.4597719616387135E-003 -0.84853954090714023        1.5628481257705478      -0.55000000000000004       -8.7961492288156029E-002  0.58760593507170145       0.80435193848398989     
           1   3.1880922268433531E-003 -0.86060374923019356        1.3390904854251646      -0.55000000000000004       0.17776240077249508       0.36808684777809986       0.91264045569127639     
           1   2.5370131259150330E-003  -1.4056622846783897        1.0757779747628331      -0.55000000000000004      -0.37291367189444163      -0.28517972911929551       0.88295408454440560     
