energy_MeV,angle_deg,x_cm,y_cm,z_cm,cosz,etching_time_h,major_axis_um,minor_axis_um,depth_um,black_part,total_length_um,total_surface,projected_surface,developed,skipped_total
4.735362803944043,62.92766631145392,-0.6421186003370094,1.3309498122261632,-0.55,0.8904326689823665,2.83,0.9687163399241494,0.07276265552031157,0.005604518821131132,0.006490370464888877,0.9712123485950339,0.06532766668535749,0.07327703954352455,False,0
5.517448531396574,72.07226737980818,-0.6147601326718948,1.6333908150237615,-0.55,0.9514455239645261,2.83,0.30474659354886074,0.030919306598665548,0.0006981246353133777,2.5279905501280385e-05,0.30477352041968075,0.02504532951407804,0.02873559073562053,False,0
3.2050160900742863,64.89301879811822,-1.142236011553369,1.2740281853794393,-0.55,0.905517105728047,2.83,7.832286281389505,4.443899650391906,0.8396283685402067,0.11356711852571429,7.832282784979284,29.206306483769986,27.402076772838278,True,0
5.21806155854454,72.23257352336907,-1.3790650942820002,3.229087643877531,-0.55,0.9523030313012665,2.83,1.3944333513583747,0.18812278731174123,0.0065011735214852585,0.00019270028588980117,1.3944378807463547,0.35395015078769754,0.39943662504898536,False,0
6.68040903496725,68.63348289555833,-0.5982088907710519,1.7107891772961465,-0.55,0.931268886034603,2.83,0.7702689580459198,0.08573245982468096,0.011840841094843586,0.017131708507369628,0.7772348004104592,0.0911321671840302,0.10087918687208496,False,0
0.3861003363021531,60.89837612838025,-0.46282115406005664,3.5040145234063926,-0.55,0.8737584390127041,2.83,11.772789934498647,11.48213730561244,1.7349198229927885,0.160193988794964,11.777153797051636,118.51002725769118,108.17482372941309,True,0
1.4154505141149576,79.67770982494635,-1.3148442595749428,1.7821857220496162,-0.55,0.9838154028122992,2.83,10.876858816880187,10.498589314048246,5.7898801713883605,0.9980420057340067,10.87673930806394,130.77163262361307,89.7755960439863,True,0
0.9937913117858965,42.42495072413736,-0.5802470913163372,1.7057210165053645,-0.55,0.6746239004735145,2.83,15.667673984419498,6.38983475235278,2.0775625892070817,0.29884758487428753,15.963801711161395,85.00191567384849,79.19649631057246,True,0
2.805041434183142,75.62843873956433,-1.2852044347005445,3.25164282693381,-0.55,0.9687064789481491,2.83,8.259959730024553,7.39429003141106,2.3149724525878725,0.38118800373667794,8.2599402585573,56.48562764881362,47.99519782594183,True,0
3.8975185163885318,48.494050735866956,-0.39635301957803015,2.18824803339442,-0.55,0.7488869140977926,2.83,1.3280723346718863,0.15395862248419767,0.025934463869005876,0.038164042306761646,1.3435195652120233,0.19400142830892791,0.21138118101302356,False,0
6.077596636513971,79.03518300799237,-1.9263766525808863,1.5146026369238854,-0.55,0.9817441664136857,2.83,2.0702571494145947,1.1076803967981586,0.0772903718728684,6.220236328494969e-07,2.070255694460269,2.5866292394296377,2.5645993349631113,True,0
0.28773379462643245,18.2256529002171,-1.743371601546819,2.0824518651180592,-0.55,0.3127602158722944,2.83,3.3047403104600543,2.044035986048795,0.0426152805935728,0.0,3.304742132265168,5.03448491059968,5.305370970496741,False,0
2.7512012841423017,75.27917905770309,-0.26903981037023866,1.3420378275087395,-0.55,0.9671754747979271,2.83,8.361811396707116,7.455147782370687,2.357738865951373,0.3868661004950688,8.361792489644339,57.7964802709974,48.975989648633224,True,0
1.3153579169494778,71.86504857135719,-0.7102666230326614,1.5778804032891565,-0.55,0.9503260367245132,2.83,11.476816795743499,10.27870605002216,5.807140216601603,0.8176393468825032,11.476769267846883,135.22114979066478,92.65468849860403,True,0
6.668808024556605,56.03771209132034,-0.4575077939055736,1.9049259380191357,-0.55,0.8294054538068465,2.83,1.154605421618097,0.0690635953670323,0.0023154151006599,0.0006213258546181,1.1546049678298305,0.0553394941317362,0.06262859332082744,False,0
0.7021892343317404,74.59292342484251,-0.5553571569275181,1.8029022313501668,-0.55,0.9640625981678234,2.83,15.111118942893569,14.562423051833836,4.940695417644634,0.779959254221458,15.111073724523848,243.785975376687,172.8299211821724,True,0
2.8216362840752796,42.04855505027942,-0.40894090441996955,1.1960702112890083,-0.55,0.669760140745893,2.83,1.5210490277018873,0.17281846895432684,0.029376588711736037,0.04291779522550754,1.5383433874909576,0.22204266683399826,0.24148215287065586,False,0
1.6017731865288765,57.39782164639856,-0.9982960291712866,1.2513077435905333,-0.55,0.8424319126333346,2.83,11.362088098758841,6.732828784213745,2.1850473276490026,0.27480013361659955,11.362079771547892,70.48914044134254,60.157990208887696,True,0
4.925106960586234,61.94171390341951,-1.3671677246856129,2.002153559293003,-0.55,0.8824695500274783,2.83,0.9854408616990283,0.08542820207928976,0.009235134689737768,0.01226751587484863,0.9903127206303776,0.08624685038258839,0.09571141185081307,False,0
0.3845619692844915,75.83573792969325,-2.1878665790595315,2.0272112886429516,-0.55,0.9695981704431587,2.83,12.768310515971187,12.694323597621436,2.1806841049012453,0.21542949144693563,12.768201322015646,145.5227417417669,129.21698082361812,True,0
2.535326640727864,74.9158056352787,-1.6111215687967588,3.08839431533192,-0.55,0.9655444570142879,2.83,8.742443099107124,7.817329468795306,2.615078006748605,0.4234834292112824,8.742423012283819,64.38806828485426,53.67837112761167,True,0
6.857639689317074,66.68308960908406,-1.9732628479501826,2.2093468048077405,-0.55,0.9183295992519678,2.83,0.0242643735432046,0.0002699016720027,8.308139865952774e-05,3.707057349029253e-05,0.0242777678065069,4.140147133405193e-05,5.143568636780919e-06,False,0
5.90430941797504,80.35641345134175,-2.004445451913295,1.7012613069973013,-0.55,0.9858688859948755,2.83,3.116296101911696,2.091109117213057,0.17969652218012522,0.0,3.1162935490497903,5.222626297211429,5.1491849226988124,True,0
0.4978836909156348,71.23498867938534,-0.3742913586809952,2.4666338578935827,-0.55,0.9468458808304022,2.83,14.350346634211883,14.172765099948379,2.962063069765255,0.4810568332216338,14.350284207389029,187.16378221685682,159.9727693854487,True,0
2.432175306799622,54.2442962406695,-0.8732390554831727,3.0119671156694334,-0.55,0.8115158162517135,2.83,9.220272154912497,1.7924122233619857,0.19941281443718076,0.020583867937182972,9.220268808181098,12.718577680311984,13.250306989648136,True,0
7.574246645729588,64.40077033891112,-2.0587539921003586,2.8509507939777947,-0.55,0.9018383356950448,2.83,4.378121777197698,0.6141828093392072,0.0340121703945879,0.0031496303519786,4.378119693475751,1.875377498610126,2.1119098474967313,False,0
0.7181292335814993,45.952702043092344,-1.8292331337781762,2.1148782207735803,-0.55,0.7187661112916911,2.83,14.480018315183717,10.726811432764805,2.2423951290200206,0.2827566481119149,14.48248406771868,132.92050658469023,121.88070369514455,True,0
0.5719861472630594,60.767810084856805,-1.1719802405265622,1.133860617353254,-0.55,0.8726478502026926,2.83,14.219444011999641,13.324602421246103,2.960816401752407,0.47382569515175016,14.219437835262033,175.46196640502532,148.8177522170315,True,0
4.250126476171845,83.8477477655528,-1.191687678972947,1.2613059332015717,-0.55,0.9942406206328304,2.83,5.604279047945983,5.4010705752293955,1.1786924554603289,0.0008825567282764533,5.604249506715583,25.92926336195642,23.79717403111164,True,0
2.765401234232856,60.458144390548654,-0.23593693805339755,2.1026853711768214,-0.55,0.8699957393657954,2.83,8.834308668265033,4.2214398734932015,0.7682489963928456,0.09774136220303203,8.834305921410248,31.000207033130096,29.287365116781103,True,0
7.20679465133256,81.65325272532912,-1.594623905683118,1.3151152522691778,-0.55,0.9894076803889567,2.83,0.8504776674687535,0.11263527685348179,0.002064417319997565,0.0,0.8505010691656869,0.11121315830126201,0.12083890087316888,False,0
3.2280143456883126,44.27568327599238,-2.064924512358816,1.236040073992448,-0.55,0.6981114776079381,2.83,1.4553765753429397,0.16787901377162934,0.028651713616585226,0.04196133647411453,1.472303269822976,0.21508693130661416,0.23400302160705108,False,0
1.2013622419609904,64.05754946358071,-1.064966340984145,2.857454772118987,-0.55,0.8992339049284429,2.83,12.5339943625268,9.973037261466695,6.10797353508199,0.6686665162952004,12.533975243061999,149.02847206586353,98.39692219830732,True,0
1.1427819131600847,41.07223119502953,-0.37671328083387673,1.164398841927303,-0.55,0.6570099487717909,2.83,12.16262182649566,3.6465946917182435,1.5590421346984127,0.28100995075685503,12.643060046247658,40.345281001355566,36.70684932499837,True,0
8.959771404955186,81.08936864898236,-0.922780478475192,3.3423516950129644,-0.55,0.9879311419281845,2.83,1.9467727062264144,0.3800445539319806,0.0084865550623405,0.0,1.9467713546258003,0.5457128257979447,0.5810849716411104,False,0
2.48139137268788,65.53743193410806,-1.712493087440375,2.6811324478559975,-0.55,0.9102320001127696,2.83,9.12857209174599,6.480853648096548,1.776621311074639,0.2519131964302779,9.128567974455715,52.800182986785295,46.48399690361375,True,0
2.184016014319612,65.16159589374128,-1.8718123681500425,1.7537665012927024,-0.55,0.9074961250890615,2.83,9.666537495895566,7.048585481612947,2.132133075777842,0.2969556349837987,9.666531573889184,62.27391038734271,53.53146140025553,True,0
1.175887457111835,52.545551252439395,-1.9793400923210365,1.1539612724291803,-0.55,0.793837066624034,2.83,13.828270526017587,7.741947643192285,4.120062927870312,0.42779883413080466,14.323571042968766,115.7395682034784,84.50402848993332,True,0
6.048388723764009,73.23624856217927,-0.6285386316055667,2.471834545954521,-0.55,0.9575021638540651,2.83,0.46017556771423046,0.040412718345128655,0.0012273418396647623,0.0002080267713576311,0.4602219093645423,0.039444283131410914,0.0455268344423956,False,0
4.55741166365764,68.28776162739833,-1.310872975981629,3.2429348875036155,-0.55,0.9290535724695947,2.83,1.9046126255075695,0.5793046909573267,0.04491631086043204,0.00370628277020294,1.9046200330295484,2.356234116084062,2.354040585984427,True,0
2.4120701181349347,73.15207207423956,-2.1462465800983597,2.5903798858242233,-0.55,0.9570773874971246,2.83,8.99539086385134,7.847914220471488,2.645259072894014,0.41303102246168016,8.995371042255366,66.67243921797228,55.46261763030188,True,0
5.739830493779241,67.43023832430441,-1.9929702695586053,3.423420581135125,-0.55,0.9234129035868712,2.83,0.8298367798377256,0.06796133892564332,0.005776631823113128,0.007205631596176296,0.8326844776422162,0.06009215718234204,0.06761842803191881,False,0
1.1561217621646191,56.35140308296681,-1.1675705078321055,1.9879614623441058,-0.55,0.8324515676173461,2.83,13.509767025905028,8.885333724236013,5.165857066784179,0.5239070330776842,13.869533446504123,136.62730088736103,94.4707973936294,True,0
0.4316952197656043,62.97570343249751,-1.052120286320726,1.8063982655921547,-0.55,0.8908139270958284,2.83,12.70014893759101,12.402393411190165,2.1208425082621867,0.25888989540305085,12.701842115963604,140.37605019522886,125.44328945005358,True,0
0.3797847394706455,51.42670532117787,-1.71129058940019,3.532230464410205,-0.55,0.7818111751661998,2.83,10.55900194656773,10.008900852195977,1.2573291757987508,0.04709576427868242,10.560810668397703,89.51141603930145,84.66516778976109,True,0
3.4034107865636987,75.84409026181532,-1.5869794023787513,2.6748371651833422,-0.55,0.969633831840124,2.83,7.190469548163859,6.252552243552053,1.6168542926427758,0.26070108233183753,7.1904566089009245,39.707398296508586,35.338151655879315,True,0
0.6562447067908206,53.601081191606326,-1.0038471299301284,1.3948198104263227,-0.55,0.8049049952366959,2.83,14.50641680717421,12.413421744030694,2.8725497136057645,0.39763067574255007,14.506785370592937,164.43475560892333,141.44704609793746,True,0
2.254438541021586,71.43724695243749,-1.2660429389039902,2.9204893748820107,-0.55,0.9479755594202095,2.83,9.311862732291223,7.930646608144282,2.7179489191362585,0.409215780518003,9.311845367831214,70.07525667953307,58.01985754001984,True,0
0.5294931975832196,72.64108021203515,-0.6007240519995998,3.1991579244397017,-0.55,0.9544544909756869,2.83,14.613062424699113,14.379687517353691,3.2832229131322483,0.5426913327333963,14.612977590151516,198.48937543401084,165.04063867375933,True,0
1.3630804308046862,41.47829000312598,-1.0590069538118276,2.4787402872040234,-0.55,0.6623362131494583,2.83,5.7523453863307346,1.2227703784494282,0.32075678358979826,0.10607460697607271,5.836237024450178,6.004987114749053,6.24755925770224,True,0
4.00649065860792,66.88844481267935,-0.8490985265363021,2.545744600709616,-0.55,0.9197423536106097,2.83,6.282548104272303,2.52084341228416,0.28502832820109947,0.03084481746884609,6.282544450632926,12.699446119495446,12.451693540650709,True,0
2.5217837824037526,50.41317304885643,-0.8470924487574223,2.1046216642894353,-0.55,0.7706597745194317,2.83,1.124012098245338,0.08595577827669951,0.00844031483430048,0.00856368989412255,1.1275349982124254,0.09293712663980319,0.10233687537666743,False,0
6.87940745518878,65.21728479166308,-0.31269576134822213,1.7778318916215043,-0.55,0.9079039760698078,2.83,4.378121777197698,0.6141828093392072,0.0340121703945879,0.0031496303519786,4.378119693475751,1.875377498610126,2.1119098474967313,False,0
2.1329984314676365,76.88277921157943,-0.3368125975246409,3.039242882326081,-0.55,0.9739078010934805,2.83,9.372173524183568,8.712481875602194,3.3362719254205544,0.5663393208397149,9.372134022320203,80.4685518801986,64.13466255038236,True,0
2.6749389506698362,73.50431938662689,-1.2121240445626922,1.8149604632569982,-0.55,0.9588411433555513,2.83,8.534806808755137,7.397679132343338,2.3221796824706455,0.36717654092993507,8.534790825104997,58.41520674928075,49.60849400113382,True,0
2.521757103924216,80.68056222264697,-1.7929494596542037,3.108776527027235,-0.55,0.9868008350021767,2.83,8.65818144989038,8.31400499413315,2.9837558004490417,0.5737321655456856,8.658140064107794,69.37618432349011,56.53663078229216,True,0
1.269609979589692,55.80432709367954,-0.3353668069965977,3.1199811926210614,-0.55,0.827123021594571,2.83,12.867979449612076,7.959930907679767,3.81158826783755,0.41755316518828095,12.981486806160085,106.53573123651694,80.65283972509046,True,0
1.6657764496768035,71.10405509927023,-1.7083062605290744,1.3491284480736871,-0.55,0.946108281659444,2.83,10.434634094575665,9.087081735761425,3.8593761286792767,0.5495676529887378,10.434610795827126,96.73705567974741,74.49825665004884,True,0
0.49177725648641424,74.1478862208332,-1.2649019397924768,2.9284452596041906,-0.55,0.9619699411314736,2.83,14.405029241488212,14.270516684016691,3.007996781050817,0.4869885561223704,14.40492235272252,189.80353904271902,161.8862486506177,True,0
4.360834859106544,71.51416626093044,-0.670422159391386,3.0509704245030007,-0.55,0.9484020791278318,2.83,5.553147638887619,3.2248304789056217,0.4281268426160355,0.050881205157643536,5.5531437007317,14.532759376301245,14.076483494293228,True,0
2.2312967864810407,82.77606332048565,-1.2404852834247564,1.121766216395169,-0.55,0.9920622537866639,2.83,9.111414573613061,8.91146098640487,3.494859584793253,0.8489924232414477,9.111273475635892,80.76474323419943,63.78894674380272,True,0
3.258726475832696,66.00045474248506,-0.809418349380876,2.322178788778028,-0.55,0.9135486857823493,2.83,7.695351040530939,4.6445201557068,0.9066740292623829,0.12541756121901196,7.695345845806129,30.114249105261152,28.126936159653,True,0
1.718897953802867,67.04741396603525,-1.8707937817420401,1.7756695230169623,-0.55,0.9208278798920506,2.83,10.468541654585579,8.402851432660352,3.219609070909243,0.4375403249343098,10.468528120949676,86.23105165953949,69.08643634651966,True,0
2.134762673434598,46.366285554321465,-1.5381354016972864,2.1694796981053543,-0.55,0.7237659445836743,2.83,1.0136918379993176,0.08313221291852202,0.009576624647885293,0.010551299403900833,1.017984183969602,0.09265817129814252,0.10149057117996141,False,0
1.2886253154898997,41.597729871510424,-1.8861324208360688,3.208501882073231,-0.55,0.6638965834610135,2.83,8.145465486441783,2.0216658883751526,0.6701103525836989,0.1579409708388118,8.330153321303412,15.555005413885022,15.111472564187235,True,0
5.257415145669797,73.59887392371702,-1.885523091665511,1.4129128980238068,-0.55,0.9593084252895453,2.83,3.6875905088351093,0.9771793241691235,0.059538788777056595,0.0031088891565288906,3.6875899415058884,2.9701558575771934,3.0380432284328664,True,0
1.6639079768139275,72.00211554401426,-0.7977113244195569,1.307220827469819,-0.55,0.9510679255457717,2.83,10.40371170681253,9.186811722676339,3.958471690815819,0.5791465493199796,10.403682009891371,98.17730356406003,75.11134487494728,True,0
0.8515305246599159,61.79914073626688,-0.3886482913170314,1.5827444883867419,-0.55,0.8812963651309084,2.83,14.944369240130126,12.295679474606032,5.052551566121572,0.7632138703207602,14.949218757562306,210.65391367825117,144.43759707429885,True,0
2.831995649238528,72.42570321097601,-1.982535223261096,3.0004652424006486,-0.55,0.9533262167193634,2.83,8.287458105737768,6.948406844303147,2.0309967976384278,0.31620376943181583,8.287449899438897,52.2544326381683,45.24020062854646,True,0
4.115944928734572,75.30790471938762,-0.8896309796508093,3.016501829732111,-0.55,0.9673027528740057,2.83,5.9221394804864165,4.698339637672449,0.8930492654930111,0.12475310799190537,5.922131972841538,23.341686750949464,21.85601660119296,True,0
2.842377783391137,45.716060967454574,-1.7281269429664325,3.1273341313863985,-0.55,0.7158884830946417,2.83,1.4345663334306136,0.14630186382631616,0.022376815994215146,0.031950947859722065,1.4473729221285472,0.17929262623656925,0.1956186581229176,False,0
2.0825477091431788,55.14386541600633,-1.9990682926063015,1.4604084507649093,-0.55,0.8205896680263755,2.83,10.407516617531618,4.170695689273852,0.792875244215492,0.09669019244333713,10.407512152446682,36.15518104058063,34.12345182700956,True,0
3.9649312851962604,66.03101128929812,-1.7733984896057358,3.2078767070264553,-0.55,0.9137654696634561,2.83,6.38031670606245,2.234130140793251,0.23077162739195423,0.02339103275660917,6.380313569709509,11.333452372666343,11.186152489761554,True,0
0.16489096709271234,50.65666268509316,-2.0747646668604927,2.4441023679262317,-0.55,0.7733609125257681,2.83,5.394621501681782,5.194933681263461,0.3448773304760647,0.0,5.394638324680016,27.072005854876025,26.61726682845603,True,0
0.10670461724016089,21.27888640646495,-1.7324784408986043,1.8388055234654084,-0.55,0.3629078759934597,2.83,3.3047403104600543,2.044035986048795,0.0426152805935728,0.0,3.304742132265168,5.03448491059968,5.305370970496741,False,0
3.4388808067173926,79.34334335149626,-1.5152905911914585,3.125265735350463,-0.55,0.9827529692307452,2.83,7.074675204772982,6.552934790434689,1.7793635219251458,0.29505193418058245,7.07465267985435,41.37433033602563,36.43227110830435,True,0
4.045247186947543,71.43518646837408,-1.36913546105552,2.674259882409083,-0.55,0.9479641104785512,2.83,6.112961313947182,4.0472567613825525,0.670101320084885,0.09106466387976413,6.112958022072512,20.460931941415744,19.460908166002163,True,0
1.1497335970127587,43.57303083043768,-2.162738812000136,2.096067452660754,-0.55,0.6892785990740443,2.83,14.448089836337122,4.559808049866515,2.058707077628806,0.29146961030718666,15.053231133689566,58.36081681366168,52.56047194409793,True,0
1.3381245554651144,51.21431095472558,-1.454494342293259,3.3167753230621932,-0.55,0.7794944495083278,2.83,12.978417721137706,6.03933179431718,2.249078213870398,0.2674422063942051,13.088035159757172,72.70381964139064,61.656355125449124,True,0
3.8735840689098078,83.13882290296576,-1.35029059558165,2.479887346515475,-0.55,0.9928385172415829,2.83,6.264985904947804,6.030327546005837,1.4857171588416773,0.15708964165520517,6.26495062939781,33.038296307312926,29.687789542910615,True,0
3.9893480373760504,47.63055031475633,-1.6436647293485946,1.942269771976598,-0.55,0.738814776082261,2.83,1.2524110793808818,0.1967961676296474,0.01991506333637947,0.030693565597835926,1.265540371322229,0.16468618154119838,0.17832012383239926,False,0
2.5321609815027735,61.69365860943225,-1.9497030358094383,3.357931554106317,-0.55,0.8804248769131625,2.83,9.20510283269644,5.3634829362470935,1.218016810893126,0.16479276348701882,9.205096624902323,42.386282506175284,38.77731242283734,True,0
3.824637374677642,77.65201046105037,-0.5945191986718722,1.58521155569406,-0.55,0.9768668027174282,2.83,6.406876139354154,5.634948610036114,1.2969682086147158,0.19683408494667515,6.406864837172993,31.192897277873044,28.381174011719587,True,0
1.6983213253499718,62.643016236227865,-2.1217144756258155,1.6247416310026797,-0.55,0.8881606413618474,2.83,10.748526749778335,7.679370880335075,2.699117067261942,0.3525505806269339,10.74851742983066,78.37400546831945,64.83497465544544,True,0
4.22131209255483,50.512165015657175,-1.8233597730434714,2.5110516975576798,-0.55,0.7717596178529653,2.83,1.2478264725271404,0.14210612365267783,0.023293527680398215,0.034757785030136754,1.2620247080961557,0.1746447422717173,0.19069677463730228,False,0
0.7811884985042816,33.24584644982396,-1.0393083906776002,3.1068626387842726,-0.55,0.5482326030814062,2.83,9.067676194605642,4.73629495971172,0.42890455429919416,0.0,9.06768124401109,29.167215132037782,34.49372557845773,True,0
0.30220175423456563,45.208863206601954,-0.6116630718437444,1.6822275835393157,-0.55,0.7096797294182808,2.83,8.218230748615335,7.7839578344660385,0.6530638434111865,1.1909060436274634e-05,8.21827269098308,51.385733647120524,50.260532644239234,True,0
2.0227366782598066,57.68276684329956,-1.3739961349265046,3.2274759542088547,-0.55,0.84510107498912,2.83,10.359984377784539,5.4486115096827135,1.3027911316172496,0.1693001716377294,10.359979758669594,48.7884843960576,44.35425676181065,True,0
2.942702387145002,68.38416595859715,-2.089931003420795,1.1268852866651382,-0.55,0.9296747168983167,2.83,8.203026087268558,6.026801113996909,1.516790484773205,0.22483498252204615,8.203016398946911,43.343779357884756,38.83558802960331,True,0
1.9660919405116717,58.28392365119518,-1.5071740912511342,2.5821048137865814,-0.55,0.8506636363566807,2.83,10.432417236393979,5.814779525462262,1.484493293481222,0.19436172058405599,10.432411259234524,53.06642436721713,47.64030884873215,True,0
0.72559069580036,49.03297116714045,-1.3032354899926832,3.0688501288408747,-0.55,0.7550869879685367,2.83,14.840264081503529,11.41528664622081,2.677377405063805,0.36839920543678883,14.840410108229921,151.00512543914124,132.84769843314805,True,0
1.6942148740031193,62.65880202768798,-0.8573908656160651,2.224171395777629,-0.55,0.888287215471607,2.83,10.758922005500175,7.695933729268308,2.715008814526359,0.35428058820321756,10.758912681179076,78.70884554975211,65.04060285957569,True,0
2.650911605588946,75.92177988098459,-0.8363398973194162,2.2707319228455622,-0.55,0.9699645507384557,2.83,8.521070729781355,7.70909999350836,2.535540861671237,0.42078330347512444,8.521049114137318,61.62204624377083,51.618447209206145,True,0
7.156701799409082,75.04804010362167,-1.8064660074885686,2.3566892372542108,-0.55,0.9661424956290934,2.83,0.604309125500611,0.051827893684638165,0.0035378259558873195,0.004323292591058476,0.6060601194816541,0.03759721762779673,0.04342653738116714,False,0
5.343371611227776,76.58174789220183,-0.5348282808408996,1.3041573895097467,-0.55,0.9727020033843166,2.83,3.9080813818060127,2.2113427882442696,0.2036592653738052,0.0004661685501267214,3.9080791460292943,6.892542149144103,6.788013838707254,True,0
1.9774274127679625,47.767240478499524,-0.7619943752764695,1.5322131721693977,-0.55,0.7404204112395116,2.83,2.2250128920122734,0.21017405790834323,0.015462342535834481,0.0048654858039929765,2.225231419701475,0.45686569271295774,0.5142373183353189,False,0
4.068797556991077,66.33097726237769,-2.1966028909167004,2.004446614399557,-0.55,0.9158797746655127,2.83,5.818315947373204,1.853356019635586,0.17775114489083546,0.017318502306325843,5.818312889637312,8.88223556548652,8.83464724324139,True,0
5.105018360734848,77.40006513286002,-0.272630222578107,3.364753538625785,-0.55,0.9759170099196144,2.83,4.259201227714354,3.006109783492555,0.3621804013881333,0.004269413698255239,4.259197579179374,10.334746533678992,10.059360914475032,True,0
3.7846188730306096,65.87879113121723,-1.157546554275684,2.126251105291051,-0.55,0.9126829652195811,2.83,6.717497816801804,2.8903385361427567,0.37250635030669244,0.04327428143862658,6.717494535310397,15.731972233155002,15.301119270317583,True,0
0.19366781781793296,25.015118307092152,-1.5692907870294088,2.429850838123396,-0.55,0.4228573892375518,2.83,3.3047403104600543,2.044035986048795,0.0426152805935728,0.0,3.304742132265168,5.03448491059968,5.305370970496741,False,0
7.016919550946077,69.72488759101888,-0.8954955689932943,1.6600175922586076,-0.55,0.9380395447077087,2.83,0.6933357534954414,0.07615117053756809,0.009848881866304969,0.015226103990218495,0.6997695433739249,0.07463744378973115,0.08334139068016316,False,0
4.278734889441971,53.16978627575011,-1.8171041110529997,2.306041779371883,-0.55,0.8004153771356681,2.83,1.2122257753768615,0.13193340704642328,0.02063394324359311,0.029854900302527528,1.2242586506886426,0.15969543567498437,0.17453468573096922,False,0
2.6459562176950335,48.716881422341444,-1.6714684159147926,1.2698240544236832,-0.55,0.7514585614087946,2.83,1.370933369535301,0.11855620550709393,0.014738823959404717,0.019887046609890133,1.3787903998055921,0.13401505801453983,0.1470526696818727,False,0
1.6760582845388727,53.3877666053092,-0.7344408483764856,2.3702510201717777,-0.55,0.8026901551214392,2.83,11.460774346192588,4.970979910681208,1.2294843179012964,0.15430743796245017,11.460767337155833,49.086439845427215,44.806199469812235,True,0
2.2735697685203338,48.74342851502226,-2.0999414558533265,1.1445822521242721,-0.55,0.751764179492395,2.83,0.9232222195713393,0.0589309204985677,0.0027785403784794218,0.0022582133012124424,0.9235707913427551,0.049423046104113855,0.05586992766016776,False,0
3.183833505495226,65.6638064147877,-0.4865370728323479,3.071920624398864,-0.55,0.9111431423284655,2.83,7.846149044897387,4.770257557240252,0.9507679538194309,0.1316036052610193,7.84614535255036,31.579681458325467,29.430027975867986,True,0
2.1038715731950264,57.31341206863235,-1.4597927084602487,2.4835259471894138,-0.55,0.8416372209127915,2.83,10.224307019724645,5.071171969260353,1.12195702979157,0.1440213726626721,10.22430537076021,44.21675594499094,40.73493108020748,True,0
2.658428499635268,76.75844558724302,-0.7811873498463862,3.4011229760949804,-0.55,0.9734130327807134,2.83,8.4915135579789,7.772387039943761,2.5809333420263694,0.43724630363151945,8.491487853430064,62.09503426417299,51.86268777910583,True,0
2.546166351288237,61.18083538602463,-0.48236575721546565,2.129321799208642,-0.55,0.8761454913526436,2.83,9.203110278499901,5.154215188494877,1.1314696425033863,0.15146005739132432,9.20310417796738,40.52406701449719,37.281949348764996,True,0
2.913179107037145,62.274613404613035,-2.0779469706138287,1.33136830286527,-0.55,0.8851875767883758,2.83,8.478431103307127,4.4498168123302815,0.8419184002817786,0.1107699496139553,8.478427047103702,31.533105443546376,29.626367918774474,True,0
0.7977567815212749,61.6266920212654,-1.9436416996566177,2.1288512366667005,-0.55,0.879870053436491,2.83,15.043488413927616,12.759389825195957,4.659287702093447,0.7408459224617676,15.046538115080796,209.46640031485936,150.89080458769422,True,0
3.822735606348937,60.940477585209024,-1.0485344283660565,2.0199012515391934,-0.55,0.8741155849217972,2.83,1.1738474568044983,0.07857524692174966,0.0026350181900126565,0.0006119718587945693,1.1738577781474424,0.07162774208522718,0.08128603500382679,False,0
0.0626140728197111,65.20408419345107,-0.4044882888903945,2.5264734232917005,-0.55,0.9078073758712418,2.83,5.042196972111889,4.9979054136663335,0.2493906015593765,0.0,5.042188338390186,19.89851263190374,19.792366368051947,True,0
0.5682407261705658,42.61319510319173,-0.9079851125060777,1.7847895522024189,-0.55,0.6770454734152749,2.83,11.977441862822186,9.690901240008229,1.375009556486165,0.05842560816515015,11.977521407099394,94.10572971245101,91.38968756657847,True,0
0.40917528431616557,48.696921624730635,-0.7879304921285155,1.2562167565688453,-0.55,0.7512286719921036,2.83,10.624718422685858,9.893067874146144,1.2531806771182195,0.0261816691064524,10.624989913631595,89.00484544274377,84.18857650728175,True,0
2.43462029678021,49.02507326913705,-0.6568724040861823,2.048680813924843,-0.55,0.7549966066626438,2.83,1.237290867490913,0.10593326559181372,0.012887086898874127,0.013664307036647354,1.2432218653441496,0.12962604766947303,0.14179974017307015,False,0
0.031756151136264066,40.655397014312015,-0.37768247582664466,2.8169031854535,-0.55,0.6515080222540905,2.83,2.2061528696080543,2.0417078479601303,0.0394957309794996,0.0,2.206144672624172,3.4819953771218257,3.537684362933793,True,0
1.8350544964200743,37.59045409764409,-1.4817037565795683,1.5582606234345333,-0.55,0.610013154095391,2.83,1.6582908166943144,0.17779815581753305,0.029277491385865495,0.042324957409495,1.675284647160664,0.22761086926042176,0.24749693409463316,False,0
4.794752607830688,60.616420240051646,-2.144268487466773,2.803027936979022,-0.55,0.8713544620990588,2.83,1.0207966646017872,0.09152743876624453,0.010664537571216735,0.014451102624267673,1.0265546709708686,0.09576564901172571,0.10592870373017273,False,0
2.929139736195907,66.9935585067095,-1.0600633151661627,1.3187668739100942,-0.55,0.9204609195838852,2.83,8.27244828968163,5.763851737769922,1.3861472758291733,0.20092241005599654,8.272439809753257,41.40858026903355,37.44405779062585,True,0
